"High School summer academy focused on STEM","Pre-college summer academy focused on STEM ","Pre-college Summer Bridge program","College career services (informational, resource focused)","College career counseling services (individual guidance)","Academic support/coaching services (e.g. study strategies, time management, test preparation)","Study partners (peer tutoring) program","Learning communities","Financial aid or loan options","Supplemental Instruction (SI)/ review sessions","Research internships in STEM","Study abroad programs","Services for students with disabilities","Graduate school career fairs","Other, please describe","High School summer academy focused on STEM","Pre-College summer academy focused on STEM ","Pre-College Summer Bridge program","Career services (informational, resource focused)","Career counseling services (individual guidance)","Academic support/coaching services (e.g. study strategies, time management, test preparation)","Study partners (peer tutoring) program","Learning communities","Financial aid or loan options","Supplemental Instruction (SI)/ review sessions","Research internships in STEM","Study abroad programs","Services for students with disabilities","Graduate school career fairs","Project Participation (Check all that apply)","Other, please describe","createdAt","formSubmissionID"
"5","1","1","N/A","N/A","3","3","4","4","1","1","1","2","2","","1","N/A","N/A","N/A","N/A","1","1","1","5","1","1","1","2","1","true, Convention Meeting","","Wed Jan 11 2023, 11:31:35 PM","aHEoNIGS66mXNKo2Aotb"
"3","2","2","4","4","4","4","4","2","3","3","4","3","4","","2","2","3","4","4","4","3","3","2","4","3","4","4","4","TAPDINTO-STEM Orientation meeting","","Tue Jan 24 2023, 8:32:37 PM","akXSxTh23VxjMj783Sjo"
"1","1","1","4","4","4","4","4","4","5","3","4","4","3","","1","1","1","1","1","2","2","2","2","3","4","4","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 15 2023, 4:39:25 PM","avSg1FXTmdo1HcWo7Ank"
"3","3","3","3","3","3","2","2","2","2","2","2","2","2","","1","5","5","4","3","1","3","1","1","1","1","1","1","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Tue Jan 31 2023, 5:53:47 PM","bAMzt5XldycqeHCAlG5s"
"4","4","4","5","5","5","5","5","4","3","4","4","4","4","","3","3","3","3","3","4","4","3","4","4","3","3","4","3","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Sun Jan 29 2023, 10:17:20 AM","bf956mbpBvCgdP16zxou"
"1","1","1","N/A","N/A","5","5","1","5","1","1","5","5","1","","1","N/A","N/A","N/A","N/A","1","1","1","3","1","1","2","3","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Sat Dec 03 2022, 10:56:32 AM","bgVPApQJ00bsZBnqHm3B"
"1","1","1","N/A","N/A","4","1","4","4","4","4","4","4","4","","1","N/A","N/A","N/A","N/A","3","1","1","1","2","1","1","5","1","true, TAPDINTO-STEM Orientation meeting, I do a different peer mentoring program for disabled students, Weekly peer meetings, Monthly mentoring meetings","","Thu Sep 29 2022, 2:17:56 PM","cIqV2S23MZvwRMfyY3oN"
"3","3","4","5","5","5","4","5","5","5","5","5","5","4","","3","3","5","5","5","5","3","3","5","5","4","4","5","5","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 15 2023, 4:56:16 PM","cd46KggVXrIWp6Goofag"
"4","4","4","4","3","4","4","4","4","4","4","4","4","4","","1","1","1","3","3","1","1","3","3","3","1","1","5","1","TAPDINTO-STEM Orientation meeting","","Tue Jan 31 2023, 1:40:29 PM","dCkGFz6ZGZP7ciEaKEFF"
"5","5","5","4","4","4","4","1","2","4","3","1","3","4","","1","1","1","3","2","4","2","1","4","2","1","1","4","1","Monthly mentoring meetings, Mtn hub meetings, local meetings, regional meetings, TAPDINTO-STEM Orientation meeting, true","Fall 2022 was a very hectic month, and I was unable to participate in the one-on-one meetings that I and another student had wanted to coordinate.","Wed Feb 08 2023, 5:22:49 PM","dJqQOkGXndxGqdz8xfeQ"
"3","3","2","4","4","3","2","3","4","5","4","5","5","4","","1","1","1","1","3","2","1","1","3","3","1","1","1","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Tue Jan 31 2023, 12:43:58 PM","df8rMUSqluq2O8U5TH7q"
"2","5","5","N/A","N/A","4","4","3","2","3","2","4","4","4","","2","N/A","N/A","N/A","N/A","2","5","5","4","4","2","5","5","2","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Fri Nov 11 2022, 5:51:07 PM","e4l4BVJYVEPTan7VjE7C"
"4","3","2","4","3","3","5","5","4","2","4","2","3","3","","4","4","1","5","2","5","5","5","5","2","5","1","3","3","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","","Fri Feb 17 2023, 4:42:09 PM","e6iyP4vfRqKafChdpAKx"
"1","1","1","N/A","N/A","3","3","1","5","5","1","3","5","1","","1","N/A","N/A","N/A","N/A","1","1","2","4","4","1","1","5","1","Monthly mentoring meetings, Weekly peer meetings, TAPDINTO-STEM Orientation meeting","","Sat Dec 03 2022, 7:32:17 PM","fGlfNuyQXCmLlnLwPqVz"
"2","5","5","2","3","5","5","5","2","5","2","3","5","2","Dirty Rose","2","4","3","2","3","5","4","5","2","4","4","1","1","3","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Lorem ipsum dolor., true","Intensive Plum","Mon Jan 23 2023, 4:44:37 PM","fUz715V426KUmnqwx8th"
"1","1","1","3","1","3","4","1","2","1","1","1","5","1","","1","1","1","3","1","4","4","1","1","1","1","1","5","1","Monthly mentoring meetings, true, Monthly peer meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 01 2023, 12:58:56 AM","gQRwtiOOOEFcuDN06IFF"
"4","4","4","4","4","4","4","4","4","4","4","5","5","4","","4","4","4","4","4","4","4","4","4","4","4","4","4","4","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Tue Jan 31 2023, 9:37:39 PM","h5li0cg2NrNt4UBwzaLE"
"3","4","2","N/A","N/A","3","4","3","4","3","3","3","4","1","","4","N/A","N/A","N/A","N/A","3","3","3","4","3","1","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Sun Oct 02 2022, 11:40:58 AM","hMhp2Dwtc1mWPE4qCN9m"
"1","1","1","N/A","N/A","4","4","4","3","1","1","1","3","3","","3","N/A","N/A","N/A","N/A","3","3","3","3","3","3","3","3","3","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","","Fri Nov 11 2022, 5:45:53 PM","hTclwQeZyGROXnA57zJi"
"3","3","3","4","4","4","4","4","5","5","4","4","3","5","","1","1","1","3","3","4","4","4","5","5","1","1","3","3","Monthly mentoring meetings, Weekly peer meetings, TAPDINTO-STEM Orientation meeting","","Thu Jan 26 2023, 11:01:27 AM","hwn9l6oaqMR18iV3Hf18"
"4","3","3","N/A","N/A","3","3","3","5","3","4","4","4","2","","3","N/A","N/A","N/A","N/A","3","3","3","5","4","4","1","4","1","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Fri Dec 09 2022, 10:52:27 AM","hzFBn9RSeODGpiFKYSyP"
"4","4","4","N/A","N/A","4","5","5","5","3","5","4","5","4","","4","N/A","N/A","N/A","N/A","2","5","4","4","2","4","5","5","5","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Fri Dec 02 2022, 10:22:02 AM","iNQMcqpOsDqzJNIU5Tjy"
"3","3","3","3","3","3","3","3","3","3","3","1","3","3","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Wed Feb 01 2023, 10:06:50 AM","jLxRhW3E033ekiHKRVS7"
"5","4","3","3","3","4","4","5","5","5","5","5","5","5","","5","4","2","4","4","5","4","2","5","3","5","4","5","5","TAPDINTO-STEM Orientation meeting","","Wed Feb 08 2023, 2:15:51 PM","jN2JGa4ofRWbNJuhlYMb"
"1","1","1","1","1","1","2","1","2","1","1","4","2","4","","1","1","1","1","1","1","2","1","2","1","1","1","3","4","TAPDINTO-STEM Orientation meeting","","Wed Jan 25 2023, 4:16:06 PM","km3fHmP66QtK0iVaRquO"
"1","1","1","4","5","4","4","3","3","2","4","3","4","3","","1","1","1","4","5","3","3","2","3","2","5","1","5","2","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Wed Jan 25 2023, 1:38:51 PM","lX9NvJkPLJM4aQmd4rqo"
"1","1","1","N/A","N/A","4","3","2","3","4","3","2","4","2","","1","N/A","N/A","N/A","N/A","3","1","1","3","2","3","1","5","2","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Tue Dec 20 2022, 3:03:22 PM","lXGiXScoCECxzz4p5jC9"
"2","4","1","5","3","1","5","5","4","4","3","1","1","4","Sad Copper","2","2","4","2","4","5","1","3","1","5","3","2","1","2","Monthly mentoring meetings, true, Lorem ipsum dolor.","Grateful Pink","Tue Jan 17 2023, 6:43:05 PM","mCK0Cu8kSOHTqEsYfuG6"
"N/A","5","N/A","N/A","N/A","5","3","3","3","N/A","3","N/A","3","N/A","","N/A","N/A","N/A","N/A","N/A","3","3","3","3","N/A","3","N/A","3","N/A","Weekly Cluster meetings","","Mon Aug 15 2022, 3:17:03 PM","mKRt05LnXDOWCuyNs9lo"
"3","3","2","4","4","4","4","3","4","3","2","3","4","3","","1","1","1","1","1","4","4","4","4","1","1","1","5","1","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Fri Feb 17 2023, 4:44:39 PM","mqrhWYVouHilpfp4lQoa"
"1","1","1","N/A","N/A","4","4","2","5","2","1","1","5","1","","1","N/A","N/A","N/A","N/A","3","2","2","1","2","1","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Fri Nov 11 2022, 5:58:21 PM","mzqeN464kdf1D4993eDi"
"2","2","2","N/A","N/A","4","3","3","4","5","5","4","4","4","","1","N/A","N/A","N/A","N/A","4","1","1","5","4","5","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Dec 29 2022, 2:06:26 PM","nLqWAPsYv2pipAVn7js3"
"1","3","1","N/A","N/A","1","1","1","3","3","4","3","3","2","","1","N/A","N/A","N/A","N/A","1","1","1","1","1","1","1","5","1","Monthly mentoring meetings, Weekly peer meetings, TAPDINTO-STEM Orientation meeting","","Fri Nov 18 2022, 11:09:56 PM","naguIBuf6xBetm1t6tbc"
"4","4","4","4","4","4","4","4","4","4","4","4","3","4","","1","1","4","5","5","5","5","4","5","1","5","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Tue Jan 31 2023, 9:42:07 PM","nkjMSfPrTjBcX8uGgoj4"
"1","5","5","2","1","1","3","3","5","3","3","1","5","5","","1","5","3","3","1","1","3","3","3","3","5","4","5","5","TAPDINTO-STEM Orientation meeting","","Mon Jan 30 2023, 5:31:28 AM","nlRaar52VWRMS7g2Xzbk"
"N/A","2","N/A","N/A","N/A","5","2","2","1","N/A","3","N/A","5","N/A","Detailed Bronze","N/A","N/A","N/A","N/A","N/A","3","4","5","2","N/A","3","N/A","2","N/A","Monthly Bridge meetings","Rolling Aquamarine","Sun Aug 14 2022, 2:30:00 PM","npEeFTowc0u6C6qHBOYA"
"4","4","4","N/A","N/A","4","5","5","5","3","5","4","5","4","","4","N/A","N/A","N/A","N/A","2","5","4","4","2","4","5","5","5","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Fri Dec 02 2022, 10:25:06 AM","o61RtjR4SHoBb44uhueb"
"3","2","1","4","3","4","4","4","4","3","4","3","3","2","","3","2","1","4","4","3","3","4","4","3","3","3","3","1","TAPDINTO-STEM Orientation meeting","","Thu Jan 26 2023, 1:37:25 PM","o7afuBZL300Yj04E3zfF"
"1","1","1","2","4","5","4","3","5","1","3","4","3","1","","1","1","1","1","1","1","1","1","1","1","1","5","4","1","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Mon Jan 30 2023, 12:19:45 PM","oMPzYdA8j33EUm0ChNUf"
"1","1","1","5","4","4","3","2","5","1","2","4","2","1","","1","1","1","1","1","4","1","1","4","1","1","1","1","1","TAPDINTO-STEM Orientation meeting","","Mon Feb 13 2023, 2:43:46 PM","pDj4YoDNmhlByOmVCLUS"
"1","1","1","3","2","5","2","2","1","1","1","1","5","1","","1","1","1","1","1","4","1","5","1","1","1","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Mon Feb 06 2023, 9:55:54 AM","pXNku9MC0rTpUtCElW8Q"
"1","1","1","3","5","5","1","1","4","4","3","4","5","1","","1","1","1","2","3","4","2","1","5","3","3","1","5","1","TAPDINTO-STEM Orientation meeting","","Sun Feb 19 2023, 2:28:59 PM","pn5yBPKjwpSCrJ6heRPW"
"1","1","1","3","3","3","3","3","3","3","2","3","3","1","","1","1","1","1","3","3","3","2","4","2","1","1","3","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Jan 26 2023, 1:19:31 PM","pv7Hhty4AXfZKnfiESKz"
"1","3","1","N/A","N/A","3","5","5","4","5","4","1","2","1","","1","N/A","N/A","N/A","N/A","5","3","3","3","1","1","1","3","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Sun Jan 08 2023, 4:42:30 PM","qvfEqUOsG1fusGUjXnn5"
"1","1","1","5","5","5","2","3","2","1","1","1","3","1","","1","1","1","4","4","3","2","1","5","1","1","1","2","1","Monthly mentoring meetings","","Thu Feb 16 2023, 2:59:09 PM","r1Y5nv9fu7zKFGnA6MQu"
"1","1","1","4","3","4","4","3","3","2","3","2","2","2","","1","1","1","4","4","4","5","4","3","2","5","3","5","3","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","","Tue Jan 31 2023, 5:14:36 PM","rtwUFHHB9Xca5TxpFQri"
"5","3","3","N/A","N/A","5","3","3","4","4","4","3","4","4","","3","N/A","N/A","N/A","N/A","5","3","3","3","3","3","4","3","3","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Tue Sep 13 2022, 12:43:38 PM","s8CTfroS0e7OznMD2Jby"
"1","1","1","N/A","N/A","4","4","4","4","4","4","4","2","4","","1","N/A","N/A","N/A","N/A","2","5","1","1","1","1","1","1","1","TAPDINTO-STEM Orientation meeting","","Thu Sep 29 2022, 3:50:06 PM","sKEwovCysB4A4Jamq2Es"
"4","3","4","N/A","N/A","4","3","3","4","4","4","4","4","3","","4","N/A","N/A","N/A","N/A","1","4","3","3","3","1","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Sep 22 2022, 10:46:04 PM","tSiSwqSJvDRViojcYTjQ"
"1","1","1","N/A","N/A","3","3","2","5","5","3","3","4","4","","1","N/A","N/A","N/A","N/A","1","1","1","5","1","1","1","4","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Dec 15 2022, 2:43:16 PM","u1jKKUxXMbIgA8jmaKUI"
"1","1","1","N/A","N/A","3","2","4","5","5","5","3","5","1","","1","N/A","N/A","N/A","N/A","5","3","2","5","5","5","1","5","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting, Weekly peer meetings","","Fri Sep 16 2022, 1:56:09 PM","uDJFn9EPs0sdyejQ7e4T"
"5","2","3","N/A","N/A","4","4","4","5","5","3","3","4","3","","5","N/A","N/A","N/A","N/A","4","4","4","4","4","3","3","4","3","Monthly mentoring meetings, Weekly peer meetings","","Tue Sep 13 2022, 6:10:33 PM","uJWgIq8yZKRq5u2Y3MH8"
"1","1","1","N/A","N/A","5","5","3","4","5","2","2","5","3","","1","N/A","N/A","N/A","N/A","5","5","1","1","5","1","1","5","1","TAPDINTO-STEM Orientation meeting","","Mon Oct 31 2022, 5:19:58 PM","uMWsXAoolruQiA5YHezN"
"1","1","1","5","5","5","1","1","5","5","5","5","2","4","","1","1","1","3","3","2","1","1","4","2","4","1","3","1","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Mon Jan 30 2023, 4:16:59 PM","vPW2fJrZJfgQgrW24Xhv"
"2","1","1","N/A","N/A","4","1","1","2","5","3","1","3","1","","1","N/A","N/A","N/A","N/A","3","3","1","3","3","4","1","4","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Thu Jan 05 2023, 2:12:32 PM","vQ326ejSXC7ARO3MGRCf"
"1","1","1","4","1","3","3","4","1","1","5","1","5","3","","1","1","1","1","1","1","3","4","2","1","5","1","5","3","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Fri Jan 27 2023, 8:55:01 AM","vRtnH3F3h0iHOozNdhTx"
"1","1","1","N/A","N/A","4","5","5","4","1","4","4","4","4","","1","N/A","N/A","N/A","N/A","3","5","5","4","5","3","3","5","3","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","","Mon Sep 12 2022, 10:50:33 PM","vUxw83SQNd1QlBeoEuB6"
"1","4","4","N/A","N/A","5","5","4","4","5","4","3","5","4","","1","N/A","N/A","N/A","N/A","5","4","3","1","5","3","1","5","3","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Sep 15 2022, 1:36:08 PM","vjIVPyPa3hmG2Mbuvj63"
"1","1","1","N/A","N/A","2","1","1","2","1","1","1","2","1","","1","N/A","N/A","N/A","N/A","1","1","1","2","1","1","1","2","1","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings","","Fri Nov 11 2022, 5:49:14 PM","wUbdmm7ozwaRtRKezmQJ"
"4","3","3","N/A","N/A","3","3","3","5","3","4","4","4","2","","3","N/A","N/A","N/A","N/A","3","3","3","5","4","4","1","4","1","TAPDINTO-STEM Orientation meeting, Weekly peer meetings, Monthly mentoring meetings","","Fri Dec 09 2022, 10:53:33 AM","yETxksxRn4tQYIhfQxws"
"1","1","1","3","4","5","3","2","3","5","3","5","2","3","","1","1","1","1","1","3","1","1","5","4","4","1","2","2","Occasional peer meetings as agreed upon by participants , TAPDINTO-STEM Orientation meeting, true, Monthly mentoring meetings","","Wed Jan 25 2023, 4:23:27 PM","yZGlgIWLZei9a6CYcvdY"
"1","4","1","4","4","4","5","4","5","2","5","5","5","5","","1","3","1","4","4","4","4","4","4","4","1","1","3","5","Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Thu Jan 26 2023, 10:22:55 PM","yedPQNjk4ti3DUyTWlFp"
"3","3","3","N/A","N/A","4","4","4","5","5","4","4","3","5","","1","N/A","N/A","N/A","N/A","4","4","4","5","5","1","1","3","3","Weekly peer meetings, Monthly mentoring meetings, TAPDINTO-STEM Orientation meeting","","Mon Jan 16 2023, 4:10:26 PM","yprYewDkYCBE13XJ5DeF"
"3","3","3","4","4","4","4","4","5","5","4","4","3","5","","1","1","1","3","3","4","4","4","5","5","1","1","3","3","Monthly mentoring meetings, Weekly peer meetings, TAPDINTO-STEM Orientation meeting","","Thu Jan 26 2023, 11:01:01 AM","z2V4qTX0AFrnbedCWruT"
"1","1","1","3","4","5","3","4","1","1","2","2","4","3","","1","1","1","3","2","4","3","2","1","1","1","1","4","3","TAPDINTO-STEM Orientation meeting, Monthly mentoring meetings, Weekly peer meetings","I would like to know more/participate in some of the above but have yet to have the opportunity.","Wed Jan 25 2023, 12:04:36 AM","zykv8jLiZe9uaRbiKkcK"
